emp_id,name,gender,age,age_group,tenure_years,is_attrition,is_active,hire_date,termination_date,department_id,position_id,salary_id,manager_id,recruitment_id,race_id
10026,"Adinolfi, Wilson  K",M ,42,40-50,14.786301369863013,False,True,2011-07-05,,1,1,1,1,1,1
10084,"Ait Sidi, Karthikeyan   ",M ,50,40-50,11.04931506849315,True,False,2015-03-30,2016-06-16,2,2,2,2,2,1
10196,"Akinkuolie, Sarah",Female,37,30-40,14.786301369863013,True,False,2011-07-05,2012-09-24,1,3,3,3,1,1
10088,"Alagbe,Trina",Female,37,30-40,18.279452054794522,False,True,2008-01-07,,1,1,4,4,2,1
10069,"Anderson, Carol ",Female,36,30-40,14.76986301369863,True,False,2011-07-11,2016-09-06,1,1,5,5,3,1
10002,"Anderson, Linda  ",Female,48,40-50,14.271232876712329,False,True,2012-01-09,,1,1,6,6,1,1
10194,"Andreola, Colby",Female,46,40-50,11.432876712328767,False,True,2014-11-10,,3,4,7,7,1,1
10062,"Athwal, Sam",M ,43,40-50,12.545205479452054,False,True,2013-09-30,,1,1,8,8,4,1
10114,"Bachiochi, Linda",Female,56,50-60,16.783561643835615,False,True,2009-07-06,,1,1,9,9,5,2
10250,"Bacong, Alejandro ",M ,38,30-40,11.27945205479452,False,True,2015-01-05,,2,5,10,10,2,1
10252,"Baczenski, Rachael  ",Female,52,50-60,15.26849315068493,True,False,2011-01-10,2017-01-12,1,1,11,11,5,2
10242,"Barbara, Thomas",M ,52,50-60,14.04109589041096,True,False,2012-04-02,2016-09-19,1,1,12,3,5,2
10012,"Barbossa, Hector",M ,37,30-40,11.432876712328767,False,True,2014-11-10,,2,6,13,2,5,2
10265,"Barone, Francesco  A",M ,42,40-50,14.156164383561643,False,True,2012-02-20,,1,1,14,12,3,3
10066,"Barton, Nader",M ,48,40-50,13.561643835616438,True,False,2012-09-24,2017-04-06,1,1,15,1,6,1
10061,"Bates, Norman",M ,44,40-50,15.153424657534247,True,False,2011-02-21,2017-08-04,1,1,16,12,3,1
10023,"Beak, Kimberly  ",Female,18,,9.736986301369862,False,True,2016-07-21,,1,3,17,12,4,1
10055,"Beatrice, Courtney ",Female,55,50-60,15.038356164383561,False,True,2011-04-04,,1,1,18,4,3,1
10245,"Becker, Renee",Female,40,30-40,11.778082191780822,True,False,2014-07-07,2015-09-12,2,7,19,2,3,1
10277,"Becker, Scott",M ,47,40-50,12.775342465753425,False,True,2013-07-08,,1,1,20,5,1,4
10046,"Bernstein, Sean",M ,55,50-60,14.04109589041096,False,True,2012-04-02,,1,1,21,6,3,1
10226,"Biden, Lowan  M",Female,18,,12.66027397260274,False,True,2013-08-19,,1,1,22,8,2,4
10003,"Billis, Helen",Female,36,30-40,11.778082191780822,False,True,2014-07-07,,1,1,23,9,2,1
10294,"Blount, Dianna",Female,35,30-40,15.038356164383561,False,True,2011-04-04,,1,3,24,1,7,1
10267,"Bondwell, Betsy",Female,18,,15.26849315068493,True,False,2011-01-10,2014-04-04,1,3,25,4,3,1
10199,"Booth, Frank",M ,18,,12.161643835616438,True,False,2014-02-17,2016-02-19,2,8,26,2,1,2
10081,"Boutwell, Bonalyn",Female,39,30-40,11.164383561643836,False,True,2015-02-16,,4,9,27,13,5,2
10175,"Bozzi, Charles",M ,56,50-60,12.545205479452054,True,False,2013-09-30,2014-08-07,1,10,28,14,2,4
10177,"Brill, Donna",Female,35,30-40,14.04109589041096,True,False,2012-04-02,2013-06-15,1,1,29,11,3,1
10238,"Brown, Mia",Female,38,30-40,17.473972602739725,False,True,2008-10-27,,4,11,30,13,5,2
10184,"Buccheri, Joseph  ",M ,42,40-50,11.547945205479452,False,True,2014-09-29,,1,3,31,5,3,1
10203,"Bugali, Josephine ",Female,56,50-60,12.43013698630137,False,True,2013-11-11,,1,1,32,3,5,2
10188,"Bunbury, Jessica",Female,18,,14.673972602739726,True,False,2011-08-15,2014-08-02,5,12,33,15,3,2
10107,"Burke, Joelle",Female,46,40-50,14.117808219178082,False,True,2012-03-05,,1,3,34,6,4,2
10181,"Burkett, Benjamin ",M ,48,40-50,15.038356164383561,False,True,2011-04-04,,1,3,35,8,2,1
10150,"Cady, Max ",M ,18,,14.673972602739726,False,True,2011-08-15,,3,13,36,16,3,1
10001,"Candie, Calvin",M ,42,40-50,10.216438356164383,False,True,2016-01-28,,1,10,37,14,2,1
10085,"Carabbio, Judith",Female,39,30-40,12.43013698630137,False,True,2013-11-11,,3,4,38,7,2,1
10115,"Carey, Michael  ",M ,43,40-50,12.046575342465754,False,True,2014-03-31,,1,1,39,12,1,2
10082,"Carr, Claudia  N",Female,39,30-40,9.794520547945206,False,True,2016-06-30,,2,2,40,2,1,2
10040,"Carter, Michelle ",Female,18,,11.663013698630136,False,True,2014-08-18,,5,12,41,15,2,1
10067,"Chace, Beatrice ",Female,18,,11.547945205479452,False,True,2014-09-29,,1,1,42,1,3,1
10108,"Champaigne, Brian",M ,54,50-60,9.608219178082193,False,True,2016-09-06,,2,14,43,16,2,1
10210,"Chan, Lin",Female,47,40-50,11.931506849315069,False,True,2014-05-12,,1,1,44,4,2,1
10154,"Chang, Donovan  E",M ,42,40-50,12.775342465753425,False,True,2013-07-08,,1,1,45,5,1,1
10200,"Chigurh, Anton",M ,55,50-60,13.926027397260274,False,True,2012-05-14,,5,12,46,17,4,2
10240,"Chivukula, Enola",Female,42,40-50,14.808219178082192,True,False,2011-06-27,2015-11-15,1,1,47,6,2,1
10168,"Cierpiszewski, Caroline  ",Female,37,30-40,14.53972602739726,False,True,2011-10-03,,1,1,48,8,2,2
10220,"Clayton, Rick",M ,40,30-40,13.613698630136986,False,True,2012-09-05,,2,5,49,18,2,1
10275,"Cloninger, Jennifer",Female,44,40-50,14.923287671232877,True,False,2011-05-16,2013-01-07,1,3,50,9,3,1
10269,"Close, Phil",M ,47,40-50,15.632876712328768,True,False,2010-08-30,2011-09-26,1,3,51,11,2,1
10029,"Clukey, Elijian",M ,45,40-50,9.778082191780822,False,True,2016-07-06,,1,1,52,9,4,1
10261,"Cockel, James",M ,48,40-50,12.775342465753425,False,True,2013-07-08,,1,1,53,11,4,1
10292,"Cole, Spencer",M ,46,40-50,14.76986301369863,True,False,2011-07-11,2016-09-23,1,1,54,3,1,2
10282,"Corleone, Michael",M ,50,40-50,15.745205479452055,False,True,2010-07-20,,1,10,55,14,7,1
10019,"Corleone, Vito",M ,43,40-50,17.28219178082192,False,True,2009-01-05,,1,15,56,14,2,2
10094,"Cornett, Lisa ",Female,49,40-50,11.27945205479452,False,True,2015-01-05,,1,1,57,12,2,1
10193,"Costello, Frank",M ,39,30-40,11.04931506849315,False,True,2015-03-30,,2,6,58,2,2,1
10132,"Crimmings,   Jean",Female,39,30-40,9.778082191780822,False,True,2016-07-06,,1,1,59,1,1,1
10083,"Cross, Noah",M ,18,,11.432876712328767,False,True,2014-11-10,,2,16,60,10,4,1
10099,"Daneault, Lynn",Female,36,30-40,11.95068493150685,False,True,2014-05-05,,5,17,61,19,2,1
10212,"Daniele, Ann  ",Female,18,,11.432876712328767,False,True,2014-11-10,,2,16,62,10,1,1
10056,"Darson, Jene'ya ",Female,47,40-50,13.791780821917808,False,True,2012-07-02,,1,1,63,4,2,1
10143,"Davis, Daniel",M ,46,40-50,14.443835616438356,False,True,2011-11-07,,1,3,64,3,1,3
10311,"Dee, Randy",M ,38,30-40,7.76986301369863,False,True,2018-07-09,,1,1,65,9,2,1
10070,"DeGweck,  James",M ,48,40-50,14.923287671232877,True,False,2011-05-16,2016-06-08,1,1,66,5,2,1
10155,"Del Bosque, Keyla",Female,46,40-50,14.271232876712329,False,True,2012-01-09,,3,4,67,7,7,2
10306,"Delarge, Alex",M ,50,40-50,11.547945205479452,False,True,2014-09-29,,5,12,68,15,2,3
10100,"Demita, Carla",Female,18,,15.038356164383561,True,False,2011-04-04,2015-11-04,1,3,69,12,3,2
10310,"Desimone, Carl ",M ,18,,11.778082191780822,False,True,2014-07-07,,1,1,70,6,2,1
10197,"DeVito, Tommy",M ,42,40-50,9.164383561643836,False,True,2017-02-15,,2,18,71,20,2,1
10276,"Dickinson, Geoff ",M ,43,40-50,11.931506849315069,False,True,2014-05-12,,1,1,72,8,2,1
10304,"Dietrich, Jenna  ",Female,38,30-40,14.156164383561643,False,True,2012-02-20,,5,12,73,15,8,1
10284,"DiNocco, Lily ",Female,47,40-50,13.273972602739725,False,True,2013-01-07,,1,1,74,9,2,2
10207,"Dobrin, Denisa  S",Female,39,30-40,14.04109589041096,False,True,2012-04-02,,1,1,75,11,7,1
10133,"Dolan, Linda",Female,37,30-40,11.27945205479452,False,True,2015-01-05,,2,5,76,10,4,1
10028,"Dougall, Eric",M ,55,50-60,12.27945205479452,False,True,2014-01-05,,2,19,77,16,2,2
10006,"Driver, Elle",Female,37,30-40,15.26849315068493,False,True,2011-01-10,,5,12,78,17,2,1
10105,"Dunn, Amy  ",Female,52,50-60,11.578082191780823,False,True,2014-09-18,,1,10,79,14,3,1
10211,"Dunne, Amy",Female,52,50-60,15.978082191780821,False,True,2010-04-26,,1,1,80,8,3,1
10064,"Eaton, Marianne",Female,34,30-40,15.038356164383561,True,False,2011-04-04,2017-06-06,1,1,81,3,3,1
10247,"Engdahl, Jean",M ,51,50-60,11.432876712328767,False,True,2014-11-10,,1,1,82,12,1,1
10235,"England, Rex",M ,47,40-50,12.046575342465754,False,True,2014-03-31,,1,1,83,12,4,1
10299,"Erilus, Angela",Female,36,30-40,11.778082191780822,False,True,2014-07-07,,1,3,84,1,2,1
10280,"Estremera, Miguel",M ,42,40-50,14.04109589041096,True,False,2012-04-02,2018-09-27,1,1,85,1,3,1
10296,"Evensen, April",Female,36,30-40,12.161643835616438,True,False,2014-02-17,2018-02-25,1,1,86,4,3,1
10290,"Exantus, Susan",Female,38,30-40,14.961643835616439,True,False,2011-05-02,2013-06-05,3,4,87,7,2,2
10263,"Faller, Megan ",Female,47,40-50,11.778082191780822,False,True,2014-07-07,,1,3,88,4,1,2
10136,"Fancett, Nicole",Female,38,30-40,12.161643835616438,False,True,2014-02-17,,1,3,89,5,1,2
10189,"Ferguson, Susan",Female,18,,14.443835616438356,True,False,2011-11-07,2016-05-17,1,1,90,5,3,1
10308,"Fernandes, Nilson  ",M ,36,30-40,10.934246575342465,False,True,2015-05-11,,1,1,91,6,2,1
10309,"Fett, Boba",M ,38,30-40,11.04931506849315,False,True,2015-03-30,,2,20,92,10,1,1
10049,"Fidelia,  Libby",Female,45,40-50,14.271232876712329,False,True,2012-01-09,,1,1,93,9,3,1
10093,"Fitzpatrick, Michael  J",M ,44,40-50,14.923287671232877,True,False,2011-05-16,2013-06-24,1,3,94,6,3,1
10163,"Foreman, Tanya",Female,42,40-50,15.038356164383561,True,False,2011-04-04,2013-01-09,1,3,95,8,3,1
10305,"Forrest, Alex",M ,50,40-50,11.547945205479452,True,False,2014-09-29,2018-08-19,5,12,96,17,4,1
10015,"Foss, Jason",M ,45,40-50,15.008219178082191,False,True,2011-04-15,,2,21,97,16,2,2
10080,"Foster-Baker, Amy",Female,47,40-50,17.28219178082192,False,True,2009-01-05,,4,9,98,21,9,1
10258,"Fraval, Maruk ",M ,18,,14.613698630136986,False,True,2011-09-06,,5,12,99,17,7,2
10273,"Galia, Lisa",Female,18,,15.964383561643835,False,True,2010-05-01,,2,5,100,18,1,1
10111,"Garcia, Raul",M ,40,30-40,11.04931506849315,False,True,2015-03-30,,1,1,101,11,4,1
10257,"Gaul, Barbara",Female,42,40-50,14.923287671232877,False,True,2011-05-16,,1,1,102,12,1,2
10159,"Gentry, Mildred",Female,35,30-40,11.04931506849315,False,True,2015-03-30,,1,1,103,1,1,2
10122,"Gerke, Melisa",Female,55,50-60,14.443835616438356,True,False,2011-11-07,2016-11-15,1,1,104,4,5,2
10142,"Gill, Whitney  ",Female,54,50-60,11.778082191780822,True,False,2014-07-07,2015-09-05,5,12,105,15,7,2
10283,"Gilles, Alex",M ,51,50-60,14.04109589041096,True,False,2012-04-02,2015-06-25,1,1,106,5,5,2
10018,"Girifalco, Evelyn",Female,45,40-50,11.547945205479452,False,True,2014-09-29,,1,1,25,6,2,3
10255,"Givens, Myriam",Female,36,30-40,11.164383561643836,False,True,2015-02-16,,5,12,107,17,2,1
10246,"Goble, Taisha",Female,54,50-60,11.164383561643836,True,False,2015-02-16,2015-03-15,2,7,108,2,2,1
10228,"Goeth, Amon",M ,36,30-40,11.04931506849315,False,True,2015-03-30,,2,5,109,10,1,1
10243,"Gold, Shenice  ",Female,33,30-40,12.43013698630137,False,True,2013-11-11,,1,1,110,8,2,1
10031,"Gonzalez, Cayo",M ,56,50-60,14.76986301369863,False,True,2011-07-11,,1,1,111,9,5,2
10300,"Gonzalez, Juan",M ,18,,15.978082191780821,True,False,2010-04-26,2011-05-30,1,3,112,9,5,2
10101,"Gonzalez, Maria",Female,45,40-50,11.27945205479452,False,True,2015-01-05,,2,5,113,10,4,1
10237,"Good, Susan",Female,39,30-40,11.931506849315069,False,True,2014-05-12,,1,3,114,11,1,1
10051,"Gordon, David",M ,46,40-50,13.791780821917808,False,True,2012-07-02,,1,1,115,11,1,1
10218,"Gosciminski, Phylicia  ",Female,42,40-50,12.545205479452054,False,True,2013-09-30,,1,3,116,3,3,5
10256,"Goyal, Roxana",Female,51,50-60,12.66027397260274,False,True,2013-08-19,,1,1,117,3,1,4
10098,"Gray, Elijiah  ",M ,44,40-50,10.873972602739727,False,True,2015-06-02,,1,10,118,14,4,1
10059,"Gross, Paula",Female,42,40-50,15.153424657534247,True,False,2011-02-21,2014-01-11,1,1,119,12,7,1
10234,"Gruber, Hans",M ,36,30-40,8.98904109589041,False,True,2017-04-20,,2,18,120,20,2,2
10109,"Guilianno, Mike",M ,57,50-60,14.112328767123287,True,False,2012-03-07,2014-10-31,5,12,121,15,1,3
10125,"Handschiegl, Joanne",Female,49,40-50,14.386301369863014,False,True,2011-11-28,,1,1,122,1,3,1
10074,"Hankard, Earnest",M ,37,30-40,12.43013698630137,False,True,2013-11-11,,1,3,123,12,1,1
10097,"Harrington, Christie ",Female,18,,14.271232876712329,True,False,2012-01-09,2015-12-15,1,1,124,5,7,1
10007,"Harrison, Kara",Female,51,50-60,11.931506849315069,False,True,2014-05-12,,1,1,125,6,7,1
10129,"Heitzman, Anthony",M ,42,40-50,13.676712328767124,False,True,2012-08-13,,1,1,126,8,3,1
10075,"Hendrickson, Trina",Female,53,50-60,15.26849315068493,True,False,2011-01-10,2013-06-18,1,3,127,12,7,1
10167,"Hitchcock, Alfred",M ,37,30-40,11.663013698630136,False,True,2014-08-18,,5,12,128,15,2,5
10195,"Homberger, Adrienne  J",Female,42,40-50,14.673972602739726,True,False,2011-08-15,2012-04-07,1,3,129,1,2,1
10112,"Horton, Jayne",Female,42,40-50,11.04931506849315,False,True,2015-03-30,,2,7,130,2,2,1
10272,"Houlihan, Debra",Female,18,,11.95068493150685,False,True,2014-05-05,,5,22,131,14,1,1
10182,"Howard, Estelle",Female,40,30-40,11.164383561643836,True,False,2015-02-16,2015-04-15,4,23,132,13,2,2
10248,"Hudson, Jane",Female,39,30-40,14.156164383561643,False,True,2012-02-20,,1,1,133,8,1,1
10201,"Hunts, Julissa",Female,42,40-50,9.860273972602739,False,True,2016-06-06,,1,3,134,4,1,1
10214,"Hutter, Rosalie",Female,33,30-40,10.865753424657534,False,True,2015-06-05,,1,3,135,5,2,1
10160,"Huynh, Ming",Female,49,40-50,15.153424657534247,True,False,2011-02-21,2013-04-01,1,3,136,6,3,1
10289,"Immediato, Walter",M ,49,40-50,15.153424657534247,True,False,2011-02-21,2012-09-24,1,10,137,14,2,4
10139,"Ivey, Rose ",Female,35,30-40,12.66027397260274,False,True,2013-08-19,,1,1,138,9,2,1
10227,"Jackson, Maryellen",Female,53,50-60,13.446575342465753,False,True,2012-11-05,,1,1,113,11,1,2
10236,"Jacobi, Hannah  ",Female,18,,12.545205479452054,False,True,2013-09-30,,1,1,139,3,4,1
10009,"Jeannite, Tayana",Female,39,30-40,14.786301369863013,False,True,2011-07-05,,1,3,140,8,1,5
10060,"Jhaveri, Sneha  ",Female,18,,12.276712328767124,False,True,2014-01-06,,1,1,141,12,1,1
10034,"Johnson, George",M ,18,,14.443835616438356,True,False,2011-11-07,2018-04-29,1,1,142,1,7,1
10156,"Johnson, Noelle ",Female,39,30-40,11.27945205479452,False,True,2015-01-05,,2,7,143,2,2,4
10036,"Johnston, Yen",Female,56,50-60,11.778082191780822,False,True,2014-07-07,,1,3,144,9,1,1
10138,"Jung, Judy  ",Female,40,30-40,15.26849315068493,True,False,2011-01-10,2016-04-01,1,1,145,4,7,2
10244,"Kampew, Donysha",Female,36,30-40,14.443835616438356,True,False,2011-11-07,2014-04-24,5,17,146,19,3,1
10192,"Keatts, Kramer ",M ,50,40-50,12.545205479452054,False,True,2013-09-30,,1,1,147,1,2,1
10231,"Khemmich, Bartholemew",M ,46,40-50,12.66027397260274,False,True,2013-08-19,,5,12,148,17,2,1
10089,"King, Janet",Female,18,,13.791780821917808,False,True,2012-07-02,,6,24,149,21,2,1
10166,"Kinsella, Kathleen  ",Female,52,50-60,14.558904109589042,True,False,2011-09-26,2015-06-04,1,1,150,5,3,1
10170,"Kirill, Alexandra  ",Female,55,50-60,14.558904109589042,True,False,2011-09-26,2014-01-09,1,1,151,6,3,1
10208,"Knapp, Bradley  J",M ,48,40-50,12.161643835616438,False,True,2014-02-17,,1,1,152,8,1,2
10176,"Kretschmer, John",M ,46,40-50,15.26849315068493,False,True,2011-01-10,,1,1,153,9,2,4
