emp_id,name,gender,age,age_group,tenure_years,is_attrition,is_active,hire_date,termination_date,department_id,position_id,salary_id,manager_id,recruitment_id,race_id
10165,"Kreuger, Freddy",M ,57,50-60,15.115068493150686,False,True,2011-03-07,,5,12,154,15,5,2
10113,"Lajiri,  Jyoti",M ,40,30-40,11.432876712328767,False,True,2014-11-10,,2,16,155,10,4,1
10092,"Landa, Hans",M ,53,50-60,15.26849315068493,True,False,2011-01-10,2015-12-12,1,10,156,14,4,1
10106,"Langford, Lindsey",Female,46,40-50,13.273972602739725,True,False,2013-01-07,2014-03-31,1,3,157,11,2,4
10052,"Langton, Enrico",M ,39,30-40,13.772602739726027,False,True,2012-07-09,,1,1,158,11,1,1
10038,"LaRotonda, William  ",M ,41,40-50,12.276712328767124,False,True,2014-01-06,,4,11,159,13,8,2
10249,"Latif, Mohammed",M ,41,40-50,14.04109589041096,True,False,2012-04-02,2013-04-15,1,3,160,3,3,1
10232,"Le, Binh",Female,38,30-40,9.536986301369863,False,True,2016-10-02,,2,25,161,20,2,4
10087,"Leach, Dallas",Female,47,40-50,14.558904109589042,True,False,2011-09-26,2018-08-19,1,1,162,3,7,4
10134,"LeBlanc, Brandon  R",M ,41,40-50,10.27945205479452,False,True,2016-01-05,,4,26,163,14,7,1
10251,"Lecter, Hannibal",M ,43,40-50,13.926027397260274,False,True,2012-05-14,,1,1,164,4,3,4
10103,"Leruth, Giovanni",M ,37,30-40,13.964383561643835,False,True,2012-04-30,,5,12,165,15,8,2
10017,"Liebig, Ketsia",Female,44,40-50,12.545205479452054,False,True,2013-09-30,,1,10,166,14,8,1
10186,"Linares, Marilyn ",Female,45,40-50,14.786301369863013,True,False,2011-07-05,2018-09-26,1,1,167,1,2,1
10137,"Linden, Mathew",M ,47,40-50,12.775342465753425,False,True,2013-07-08,,1,3,168,12,1,1
10008,"Lindsay, Leonara ",Female,37,30-40,15.238356164383562,False,True,2011-01-21,,2,5,169,18,5,2
10096,"Lundy, Susan",Female,49,40-50,12.775342465753425,True,False,2013-07-08,2016-09-15,1,3,170,1,1,1
10035,"Lunquist, Lisa",Female,44,40-50,12.66027397260274,False,True,2013-08-19,,1,3,171,4,2,2
10057,"Lydon, Allison",Female,50,40-50,11.164383561643836,False,True,2015-02-16,,1,1,172,4,8,2
10004,"Lynch, Lindsay",Female,53,50-60,14.443835616438356,True,False,2011-11-07,2015-11-14,1,1,173,5,5,2
10191,"MacLennan, Samuel",M ,53,50-60,13.561643835616438,True,False,2012-09-24,2017-09-26,1,1,174,6,2,1
10219,"Mahoney, Lauren  ",Female,39,30-40,12.276712328767124,False,True,2014-01-06,,1,1,175,8,1,1
10077,"Manchester, Robyn",Female,49,40-50,9.931506849315069,False,True,2016-05-11,,1,3,176,5,1,1
10073,"Mancuso, Karen",Female,39,30-40,14.786301369863013,True,False,2011-07-05,2012-08-19,1,3,177,6,1,3
10279,"Mangal, Debbie",Female,51,50-60,12.43013698630137,False,True,2013-11-11,,1,1,178,9,1,1
10110,"Martin, Sandra",Female,38,30-40,12.43013698630137,False,True,2013-11-11,,3,4,179,7,3,4
10053,"Maurice, Shana",Female,48,40-50,14.882191780821918,False,True,2011-05-31,,1,1,180,11,2,1
10076,"Carthy, B'rigit",Female,38,30-40,11.04931506849315,False,True,2015-03-30,,1,3,181,8,1,2
10145,"Mckenna, Sandy",Female,39,30-40,13.273972602739725,False,True,2013-01-07,,1,1,182,3,7,2
10202,"McKinzie, Jac",M ,41,40-50,9.778082191780822,False,True,2016-07-06,,5,12,183,17,8,3
10128,"Meads, Elizabeth",Female,18,,14.04109589041096,True,False,2012-04-02,2016-11-11,1,1,184,12,5,2
10068,"Medeiros, Jennifer",Female,49,40-50,11.04931506849315,False,True,2015-03-30,,1,1,185,1,7,1
10116,"Miller, Brannon",M ,44,40-50,13.668493150684931,False,True,2012-08-16,,1,10,186,14,2,6
10298,"Miller, Ned",M ,40,30-40,14.673972602739726,True,False,2011-08-15,2014-09-04,1,3,187,9,1,1
10213,"Monkfish, Erasumus",M ,33,30-40,14.443835616438356,False,True,2011-11-07,,1,3,188,11,1,1
10288,"Monroe, Peter",M ,39,30-40,14.169863013698631,False,True,2012-02-15,,2,27,189,16,5,2
10025,"Monterro, Luisa",Female,56,50-60,12.92876712328767,False,True,2013-05-13,,1,3,190,3,2,2
10223,"Moran, Patrick",M ,49,40-50,14.271232876712329,False,True,2012-01-09,,1,3,191,12,5,2
10151,"Morway, Tanya",Female,47,40-50,11.164383561643836,False,True,2015-02-16,,2,20,192,10,7,1
10254,"Motlagh,  Dawn",Female,41,40-50,13.043835616438356,False,True,2013-04-01,,1,1,193,4,1,1
10120,"Moumanil, Maliki ",M ,51,50-60,12.92876712328767,False,True,2013-05-13,,1,3,194,1,1,2
10216,"Myers, Michael",M ,46,40-50,12.775342465753425,False,True,2013-07-08,,1,1,195,3,1,4
10079,"Navathe, Kurt",M ,56,50-60,9.178082191780822,False,True,2017-02-10,,2,25,196,20,2,4
10215,"Ndzi, Colombui",M ,36,30-40,14.558904109589042,True,False,2011-09-26,2014-04-04,1,1,197,5,5,2
10185,"Ndzi, Horia",M ,43,40-50,13.043835616438356,True,False,2013-04-01,2016-05-25,1,1,198,6,4,1
10063,"Newman, Richard ",M ,49,40-50,11.931506849315069,False,True,2014-05-12,,1,1,199,8,1,1
10037,"Ngodup, Shari ",Female,18,,13.043835616438356,False,True,2013-04-01,,1,1,200,9,5,2
10042,"Nguyen, Dheepa",Female,37,30-40,12.775342465753425,False,True,2013-07-08,,5,12,201,17,2,3
10206,"Nguyen, Lei-Ming",Female,41,40-50,12.775342465753425,False,True,2013-07-08,,1,1,202,11,1,1
10104,"Nowlan, Kristie",Female,40,30-40,11.432876712328767,False,True,2014-11-10,,1,3,203,4,2,1
10303,"O'hare, Lynn",Female,45,40-50,12.046575342465754,True,False,2014-03-31,2018-05-01,1,1,204,3,1,3
10078,"Oliver, Brooke ",Female,18,,13.926027397260274,True,False,2012-05-14,2013-08-19,1,3,205,5,1,4
10121,"Onque, Jasmine",Female,35,30-40,12.545205479452054,False,True,2013-09-30,,5,12,206,17,2,1
10021,"Osturnka, Adeel",M ,49,40-50,12.545205479452054,False,True,2013-09-30,,1,1,207,12,1,1
10281,"Owad, Clinton",M ,46,40-50,12.161643835616438,False,True,2014-02-17,,1,1,208,1,1,2
10041,"Ozark, Travis",M ,43,40-50,11.27945205479452,False,True,2015-01-05,,5,12,209,15,8,1
10148,"Panjwani, Nina",Female,46,40-50,15.191780821917808,True,False,2011-02-07,2014-01-12,1,1,210,4,3,1
10005,"Patronick, Lucas",M ,47,40-50,14.443835616438356,True,False,2011-11-07,2015-09-07,3,4,211,7,5,2
10259,"Pearson, Randall",M ,41,40-50,11.375342465753425,True,False,2014-12-01,2016-05-01,2,6,212,2,4,1
10286,"Smith, Martin",M ,38,30-40,15.26849315068493,True,False,2011-01-10,2017-12-28,1,1,213,5,3,2
10297,"Pelletier, Ermine",Female,36,30-40,14.786301369863013,True,False,2011-07-05,2015-09-15,1,3,214,6,7,4
10171,"Perry, Shakira",Female,39,30-40,14.923287671232877,True,False,2011-05-16,2015-10-25,1,1,215,6,1,1
10032,"Peters, Lauren",Female,39,30-40,14.923287671232877,True,False,2011-05-16,2013-02-04,1,3,216,8,2,1
10130,"Peterson, Ebonee  ",Female,48,40-50,15.479452054794521,True,False,2010-10-25,2016-05-18,1,10,217,14,2,1
10217,"Petingill, Shana  ",Female,47,40-50,14.04109589041096,False,True,2012-04-02,,1,3,218,9,1,4
10016,"Petrowsky, Thelma",Female,41,40-50,11.432876712328767,False,True,2014-11-10,,2,6,219,2,4,2
10050,"Pham, Hong",M ,38,30-40,14.786301369863013,True,False,2011-07-05,2012-11-30,1,1,220,9,3,4
10164,"Pitt, Brad ",M ,44,40-50,18.45205479452055,False,True,2007-11-05,,1,1,221,11,3,1
10124,"Potts, Xana",Female,37,30-40,14.271232876712329,False,True,2012-01-09,,5,12,222,17,8,2
10187,"Power, Morissa",Female,41,40-50,14.923287671232877,True,False,2011-05-16,2018-06-04,1,1,223,3,3,4
10225,"Punjabhi, Louis  ",M ,18,,12.276712328767124,False,True,2014-01-06,,1,1,224,12,4,1
10262,"Purinton, Janine",Female,55,50-60,13.561643835616438,True,False,2012-09-24,2013-06-18,1,1,225,3,2,1
10131,"Quinn, Sean",M ,41,40-50,15.153424657534247,True,False,2011-02-21,2015-08-15,3,4,226,14,5,2
10239,"Rachael, Maggie",Female,45,40-50,9.536986301369863,False,True,2016-10-02,,2,18,227,20,2,2
10152,"Rarrick, Quinn",M ,41,40-50,14.558904109589042,True,False,2011-09-26,2018-04-07,1,1,228,1,2,1
10140,"Ren, Kylo",M ,18,,11.931506849315069,False,True,2014-05-12,,5,12,229,15,7,1
10058,"Rhoads, Thomas",M ,43,40-50,14.923287671232877,True,False,2011-05-16,2016-01-15,1,1,230,4,1,1
10011,"Rivera, Haley  ",Female,53,50-60,14.386301369863014,False,True,2011-11-28,,1,1,231,5,3,4
10230,"Roberson, May",Female,44,40-50,14.558904109589042,True,False,2011-09-26,2011-10-22,1,3,232,11,3,2
10224,"Robertson, Peter",M ,53,50-60,14.786301369863013,True,False,2011-07-05,2012-02-08,1,3,233,3,2,1
10047,"Robinson, Alain  ",M ,52,50-60,15.26849315068493,True,False,2011-01-10,2016-01-26,1,1,234,6,2,2
10285,"Robinson, Cherly",Female,41,40-50,15.26849315068493,True,False,2011-01-10,2016-05-17,1,1,235,8,2,1
10020,"Robinson, Elias",M ,41,40-50,12.775342465753425,False,True,2013-07-08,,1,1,236,9,4,1
10162,"Roby, Lori ",Female,44,40-50,11.164383561643836,False,True,2015-02-16,,2,6,237,2,4,1
10149,"Roehrich, Bianca",Female,52,50-60,11.27945205479452,True,False,2015-01-05,2018-11-10,2,28,238,2,1,1
10086,"Roper, Katie",Female,53,50-60,9.271232876712329,False,True,2017-01-07,,2,29,239,20,2,2
10054,"Rose, Ashley  ",Female,51,50-60,12.276712328767124,False,True,2014-01-06,,1,1,240,11,8,1
10065,"Rossetti, Bruno",M ,39,30-40,15.038356164383561,True,False,2011-04-04,2018-08-13,1,1,241,3,3,1
10198,"Roup,Simon",M ,53,50-60,13.238356164383562,False,True,2013-01-20,,2,30,242,16,2,1
10222,"Ruiz, Ricardo",M ,18,,14.271232876712329,True,False,2012-01-09,2015-11-04,2,30,243,16,5,2
10126,"Saada, Adell",Female,39,30-40,13.446575342465753,False,True,2012-11-05,,3,4,244,7,2,1
10295,"Saar-Beckles, Melinda",Female,18,,9.783561643835617,False,True,2016-07-04,,1,1,245,12,5,2
10260,"Sadki, Nore  ",M ,51,50-60,17.28219178082192,True,False,2009-01-05,2018-07-30,1,1,246,1,3,1
10233,"Sahoo, Adil",M ,39,30-40,15.632876712328768,False,True,2010-08-30,,1,3,247,12,7,1
10229,"Salter, Jason",M ,38,30-40,11.27945205479452,True,False,2015-01-05,2015-10-31,2,31,248,2,1,2
10169,"Sander, Kamrin",Female,37,30-40,11.547945205479452,False,True,2014-09-29,,1,1,249,4,1,2
10071,"Sewkumar, Nori",Female,51,50-60,12.545205479452054,False,True,2013-09-30,,1,1,250,5,3,4
10179,"Shepard, Anita ",Female,45,40-50,11.545205479452054,False,True,2014-09-30,,2,20,251,10,1,1
10091,"Shields, Seffi",Female,40,30-40,12.66027397260274,False,True,2013-08-19,,1,1,252,6,1,1
10178,"Simard, Kramer",M ,56,50-60,11.27945205479452,False,True,2015-01-05,,2,6,253,2,4,1
10039,"Singh, Nan ",Female,37,30-40,10.961643835616439,False,True,2015-05-01,,4,23,254,13,8,1
10095,"Sloan, Constance",Female,38,30-40,16.476712328767125,True,False,2009-10-26,2015-04-08,1,3,255,1,7,1
10027,"Smith, Joe",M ,18,,11.547945205479452,False,True,2014-09-29,,1,3,256,4,2,1
10291,"Smith, John",M ,41,40-50,11.915068493150685,False,True,2014-05-18,,5,17,257,19,5,2
10153,"Smith, Leigh Ann",Female,38,30-40,14.558904109589042,True,False,2011-09-26,2013-09-25,4,23,258,13,5,2
10157,"Smith, Sade",Female,18,,12.43013698630137,False,True,2013-11-11,,1,1,259,8,4,1
10119,"Soto, Julia ",Female,53,50-60,14.854794520547944,False,True,2011-06-10,,2,5,260,18,1,2
10180,"Soze, Keyser",M ,43,40-50,9.794520547945206,False,True,2016-06-30,,2,16,261,10,1,4
10302,"Sparks, Taylor  ",Female,18,,14.156164383561643,False,True,2012-02-20,,1,1,262,9,2,1
10090,"Spirea, Kelley",Female,50,40-50,13.53972602739726,False,True,2012-10-02,,1,10,263,14,1,1
10030,"Squatrito, Kristen",Female,53,50-60,12.92876712328767,True,False,2013-05-13,2015-06-29,1,1,264,11,1,1
10278,"Stanford,Barbara  M",Female,43,40-50,15.26849315068493,False,True,2011-01-10,,1,1,265,3,3,3
10307,"Stansfield, Norman",M ,51,50-60,11.931506849315069,False,True,2014-05-12,,5,12,266,17,8,1
10147,"Steans, Tyrone  ",M ,39,30-40,11.547945205479452,False,True,2014-09-29,,4,11,267,13,2,1
10266,"Stoica, Rick",M ,41,40-50,12.161643835616438,False,True,2014-02-17,,1,1,268,12,1,4
10241,"Strong, Caitrin",Female,36,30-40,15.556164383561644,False,True,2010-09-27,,5,12,269,15,2,2
10158,"Sullivan, Kissy ",Female,48,40-50,17.273972602739725,False,True,2009-01-08,,1,10,270,14,2,2
10117,"Sullivan, Timothy",M ,43,40-50,11.27945205479452,False,True,2015-01-05,,1,1,271,1,3,1
10209,"Sutwell, Barbara",Female,18,,13.926027397260274,False,True,2012-05-14,,1,1,272,4,2,4
10024,"Szabo, Andrew",M ,42,40-50,11.778082191780822,False,True,2014-07-07,,3,4,273,7,1,1
10173,"Tannen, Biff",M ,38,30-40,8.98904109589041,False,True,2017-04-20,,2,18,274,20,2,1
10221,"Tavares, Desiree  ",Female,51,50-60,16.975342465753425,True,False,2009-04-27,2013-04-01,1,1,275,5,5,2
10146,"Tejeda, Lenora ",Female,18,,14.923287671232877,True,False,2011-05-16,2017-07-08,1,3,276,4,3,1
10161,"Terry, Sharlene ",Female,18,,11.547945205479452,False,True,2014-09-29,,5,12,277,17,2,2
10141,"Theamstern, Sophia",Female,18,,14.786301369863013,True,False,2011-07-05,2016-09-05,1,1,278,6,2,1
10268,"Thibaud, Kenneth",M ,50,40-50,18.816438356164383,True,False,2007-06-25,2010-08-30,1,3,279,5,9,1
10123,"Tippett, Jeanette",Female,18,,13.158904109589042,False,True,2013-02-18,,1,1,280,9,2,2
10013,"Torrence, Jack",M ,18,,20.273972602739725,False,True,2006-01-09,,5,12,281,17,2,1
10287,"Trang, Mei",Female,42,40-50,12.161643835616438,False,True,2014-02-17,,1,1,271,11,1,1
10044,"Tredinnick, Neville ",M ,37,30-40,11.27945205479452,True,False,2015-01-05,2016-02-12,2,20,282,10,7,1
10102,"True, Edward",M ,42,40-50,13.158904109589042,True,False,2013-02-18,2018-04-15,3,4,283,7,5,2
10270,"Trzeciak, Cybil",Female,41,40-50,15.26849315068493,True,False,2011-01-10,2014-07-02,1,3,284,6,1,1
10045,"Turpin, Jumil",M ,57,50-60,11.04931506849315,False,True,2015-03-30,,2,20,285,10,4,1
10205,"Valentin,Jackie",Female,34,30-40,14.786301369863013,False,True,2011-07-05,,5,12,286,15,2,3
10014,"Veera, Abdellah ",M ,39,30-40,13.676712328767124,True,False,2012-08-13,2016-02-05,1,1,287,3,1,1
10144,"Vega, Vincent",M ,18,,14.712328767123287,False,True,2011-08-01,,1,10,288,14,4,1
10253,"Villanueva, Noah",M ,36,30-40,14.117808219178082,False,True,2012-03-05,,5,12,289,15,8,4
10118,"Voldemort, Lord",M ,39,30-40,11.164383561643836,True,False,2015-02-16,2017-02-22,2,7,290,2,4,2
10022,"Volk, Colleen",Female,39,30-40,14.558904109589042,True,False,2011-09-26,2016-02-08,1,1,291,12,3,1
10183,"Von Massenbach, Anna",Female,41,40-50,10.783561643835617,False,True,2015-07-05,,1,1,292,1,1,1
10190,"Walker, Roger",M ,50,40-50,11.663013698630136,False,True,2014-08-18,,1,3,293,8,4,2
10274,"Wallace, Courtney  E",Female,18,,14.558904109589042,True,False,2011-09-26,2012-01-02,1,10,294,14,5,2
10293,"Wallace, Theresa",Female,45,40-50,13.676712328767124,True,False,2012-08-13,2015-09-01,1,1,295,4,7,1
10172,"Wang, Charlie",M ,44,40-50,9.164383561643836,False,True,2017-02-15,,2,25,296,20,2,4
10127,"Warfield, Sarah",Female,47,40-50,11.04931506849315,False,True,2015-03-30,,2,16,297,10,4,4
10072,"Whittier, Scott",M ,38,30-40,15.26849315068493,True,False,2011-01-10,2014-05-15,1,1,298,5,1,1
10048,"Wilber, Barry",M ,18,,14.923287671232877,True,False,2011-05-16,2015-09-07,1,1,299,6,8,1
10204,"Wilkes, Annie",Female,42,40-50,15.26849315068493,True,False,2011-01-10,2012-05-14,1,1,300,8,3,1
10264,"Williams, Jacquelyn  ",Female,56,50-60,14.271232876712329,True,False,2012-01-09,2015-06-27,1,1,301,8,5,2
10033,"Winthrop, Jordan  ",M ,18,,13.273972602739725,True,False,2013-01-07,2016-02-21,1,3,302,9,1,1
10174,"Wolk, Hang  T",Female,41,40-50,11.547945205479452,False,True,2014-09-29,,1,3,303,11,1,1
10135,"Woodson, Jason",M ,40,30-40,11.778082191780822,False,True,2014-07-07,,1,3,304,3,1,1
10301,"Ybarra, Catherine ",Female,43,40-50,17.624657534246577,True,False,2008-09-02,2015-09-29,1,1,305,9,3,4
10010,"Zamora, Jennifer",Female,46,40-50,16.02191780821918,False,True,2010-04-10,,2,32,306,14,4,1
10043,"Zhou, Julia",Female,47,40-50,11.04931506849315,False,True,2015-03-30,,2,6,307,2,4,1
10271,"Zima, Colleen",Female,47,40-50,11.547945205479452,False,True,2014-09-29,,1,1,308,11,1,4
